Item Name,수정고가(원),수정저가(원),수정주가(원),거래량(주)
2021-09-16,"8,127","8,078","8,107","36,922"
2021-09-17,"8,127","8,078","8,107","64,818"
2021-09-23,"8,147","8,078","8,107","90,269"
2021-09-24,"8,107","8,088","8,088","95,823"
2021-09-27,"8,127","8,068","8,127","173,570"
2021-09-28,"8,147","8,078","8,147","128,510"
2021-09-29,"7,999","7,910","7,999","167,711"
2021-09-30,"8,038","7,959","8,038","56,980"
2021-10-01,"8,068","7,979","8,068","102,610"
2021-10-05,"8,068","7,900","7,969","113,256"
2021-10-06,"7,959","7,850","7,910","351,320"
2021-10-07,"7,999","7,850","7,999","107,399"
2021-10-08,"8,028","7,900","7,979","57,734"
2021-10-12,"7,979","7,870","7,959","103,750"
2021-10-13,"8,018","7,890","7,999","82,979"
2021-10-14,"7,999","7,900","7,999","108,826"
2021-10-15,"7,999","7,890","7,939","98,177"
2021-10-18,"7,959","7,900","7,949","47,141"
2021-10-19,"7,999","7,900","7,979","99,053"
2021-10-20,"7,999","7,949","7,969","64,804"
2021-10-21,"7,979","7,929","7,969","35,017"
2021-10-22,"7,979","7,929","7,969","40,824"
2021-10-25,"7,979","7,890","7,939","53,248"
2021-10-26,"7,979","7,920","7,959","63,384"
2021-10-27,"7,979","7,939","7,969","88,441"
2021-10-28,"7,989","7,910","7,969","50,646"
2021-10-29,"7,969","7,910","7,959","73,857"
2021-11-01,"7,979","7,910","7,949","152,307"
2021-11-02,"7,939","7,880","7,910","116,975"
2021-11-03,"7,920","7,850","7,870","81,597"
2021-11-04,"7,920","7,860","7,910","55,206"
2021-11-05,"7,900","7,821","7,870","114,084"
2021-11-08,"7,900","7,811","7,870","36,443"
2021-11-09,"7,900","7,840","7,880","52,243"
2021-11-10,"7,910","7,850","7,910","55,695"
2021-11-11,"7,910","7,870","7,910","56,906"
2021-11-12,"7,920","7,880","7,900","32,270"
2021-11-15,"7,949","7,890","7,939","53,545"
2021-11-16,"7,949","7,920","7,939","36,343"
2021-11-17,"7,959","7,900","7,910","35,685"
2021-11-18,"7,929","7,880","7,910","40,122"
2021-11-19,"7,939","7,880","7,910","27,121"
2021-11-22,"7,929","7,880","7,929","38,878"
2021-11-23,"7,939","7,870","7,920","63,897"
2021-11-24,"7,929","7,880","7,929","59,465"
2021-11-25,"7,939","7,890","7,929","56,708"
2021-11-26,"7,939","7,890","7,939","55,890"
2021-11-29,"7,939","7,534","7,910","62,623"
2021-11-30,"7,910","7,791","7,850","93,204"
2021-12-01,"7,900","7,761","7,900","97,054"
2021-12-02,"7,900","7,840","7,900","44,723"
2021-12-03,"7,910","7,850","7,850","41,333"
2021-12-06,"7,860","7,801","7,811","45,307"
2021-12-07,"7,860","7,791","7,860","61,005"
2021-12-08,"7,860","7,821","7,850","36,207"
2021-12-09,"7,900","7,801","7,801","74,160"
2021-12-10,"7,890","7,801","7,831","73,947"
2021-12-13,"7,880","7,831","7,860","26,929"
2021-12-14,"7,900","7,831","7,900","31,261"
2021-12-15,"7,900","7,850","7,900","19,449"
2021-12-16,"7,910","7,860","7,900","19,746"
2021-12-17,"7,949","7,870","7,939","82,446"
2021-12-20,"7,949","7,840","7,870","100,308"
2021-12-21,"7,929","7,821","7,900","84,109"
2021-12-22,"7,939","7,890","7,910","41,170"
2021-12-23,"7,939","7,900","7,910","69,284"
2021-12-24,"7,949","7,910","7,929","70,147"
2021-12-27,"7,939","7,920","7,920","35,336"
2021-12-28,"7,939","7,880","7,910","153,119"
2021-12-29,"7,920","7,870","7,910","76,449"
2021-12-30,"7,929","7,860","7,860","65,148"
2022-01-03,"7,959","7,860","7,929","66,591"
2022-01-04,"7,929","7,850","7,920","106,420"
2022-01-05,"7,939","7,880","7,939","48,263"
2022-01-06,"7,939","7,860","7,939","58,449"
2022-01-07,"7,939","7,880","7,910","32,678"
2022-01-10,"7,920","7,850","7,920","88,555"
2022-01-11,"7,929","7,860","7,929","51,142"
2022-01-12,"7,939","7,880","7,939","30,009"
2022-01-13,"7,939","7,900","7,929","40,976"
2022-01-14,"7,949","7,870","7,949","47,437"
2022-01-17,"7,949","7,880","7,949","38,547"
2022-01-18,"7,959","7,929","7,949","42,696"
2022-01-19,"7,969","7,910","7,959","54,227"
2022-01-20,"7,969","7,920","7,969","35,923"
2022-01-21,"7,999","7,929","7,969","46,870"
2022-01-24,"7,979","7,653","7,979","66,432"
2022-01-25,"7,959","7,811","7,949","111,361"
2022-01-26,"7,969","7,870","7,949","51,181"
2022-01-27,"8,305","7,415","7,959","231,843"
2022-01-28,"7,969","7,880","7,959","76,786"
2022-02-03,"7,979","7,890","7,969","95,347"
2022-02-04,"7,969","7,929","7,959","63,756"
2022-02-07,"7,969","7,910","7,969","42,096"
2022-02-08,"7,969","7,900","7,969","70,666"
2022-02-09,"7,979","7,929","7,969","62,944"
2022-02-10,"8,058","7,929","8,048","83,825"
2022-02-11,"8,018","7,929","7,999","114,498"
2022-02-14,"7,999","7,900","7,989","35,990"
2022-02-15,"8,009","7,939","7,989","46,153"
2022-02-16,"8,009","7,939","7,989","124,222"
2022-02-17,"7,999","7,920","7,929","132,273"
2022-02-18,"7,959","7,910","7,929","81,636"
2022-02-21,"7,969","7,890","7,949","28,113"
2022-02-22,"7,959","7,900","7,939","316,378"
2022-02-23,"7,959","7,910","7,949","31,643"
2022-02-24,"7,939","7,860","7,939","89,149"
2022-02-25,"7,949","7,910","7,939","43,980"
2022-02-28,"7,949","7,870","7,880","171,252"
2022-03-02,"7,970","7,830","7,940","147,674"
2022-03-03,"7,970","7,900","7,940","187,390"
2022-03-04,"7,970","7,920","7,950","49,502"
2022-03-07,"7,950","7,830","7,850","95,557"
2022-03-08,"7,850","7,740","7,770","113,964"
2022-03-10,"7,870","7,750","7,800","183,025"
2022-03-11,"7,800","7,690","7,800","85,539"
2022-03-14,"7,800","7,770","7,800","68,202"
2022-03-15,"7,890","7,780","7,840","96,494"
2022-03-16,"7,870","7,820","7,860","35,069"
2022-03-17,"7,860","7,770","7,800","71,996"
2022-03-18,"7,840","7,780","7,820","70,685"
2022-03-21,"7,820","7,770","7,820","58,043"
2022-03-22,"7,850","7,810","7,840","119,705"
2022-03-23,"7,840","7,760","7,780","145,829"
2022-03-24,"7,810","7,740","7,790","116,243"
2022-03-25,"7,850","7,760","7,830","257,675"
2022-03-28,"7,860","7,790","7,820","108,392"
2022-03-29,"7,840","7,790","7,820","136,819"
2022-03-30,"7,730","7,660","7,670","522,342"
2022-03-31,"7,660","7,590","7,610","447,366"
2022-04-01,"7,650","7,590","7,600","273,947"
2022-04-04,"7,630","7,480","7,560","542,010"
2022-04-05,"7,730","7,550","7,730","361,901"
2022-04-06,"7,800","7,650","7,790","336,904"
2022-04-07,"7,770","7,700","7,740","125,495"
2022-04-08,"7,770","7,700","7,760","116,529"
2022-04-11,"7,800","7,740","7,760","119,538"
2022-04-12,"7,810","7,720","7,810","160,661"
2022-04-13,"7,900","7,800","7,900","179,164"
2022-04-14,"7,980","7,860","7,930","144,999"
2022-04-15,"8,020","7,900","7,990","270,346"
2022-04-18,"8,030","7,890","7,960","128,653"
2022-04-19,"7,950","7,800","7,910","99,390"
2022-04-20,"7,970","7,880","7,970","178,974"
2022-04-21,"8,030","7,960","8,000","134,027"
2022-04-22,"8,020","7,980","8,020","115,031"
2022-04-25,"8,060","7,990","8,060","138,216"
2022-04-26,"7,940","7,870","7,940","1,159,576"
2022-04-27,"7,960","7,900","7,950","220,252"
2022-04-28,"7,910","7,820","7,900","383,739"
2022-04-29,"7,980","7,860","7,970","290,801"
2022-05-02,"7,980","7,910","7,960","244,736"
2022-05-03,"7,960","7,820","7,930","253,017"
2022-05-04,"7,950","7,810","7,820","128,440"
2022-05-06,"7,820","7,700","7,740","147,800"
2022-05-09,"7,770","7,590","7,630","137,119"
2022-05-10,"7,730","7,510","7,720","209,187"
2022-05-11,"7,760","7,670","7,760","151,858"
2022-05-12,"7,770","7,680","7,770","139,653"
2022-05-13,"7,750","7,650","7,740","261,861"
2022-05-16,"7,750","7,680","7,730","128,360"
2022-05-17,"7,730","7,580","7,650","229,334"
2022-05-18,"7,660","7,580","7,650","127,269"
2022-05-19,"7,720","7,600","7,720","159,355"
2022-05-20,"7,840","7,690","7,830","332,807"
2022-05-23,"7,830","7,770","7,830","79,779"
2022-05-24,"7,880","7,760","7,870","151,320"
2022-05-25,"7,940","7,840","7,930","232,870"
2022-05-26,"7,950","7,890","7,950","224,185"
2022-05-27,"7,970","7,930","7,960","117,400"
2022-05-30,"7,980","7,920","7,950","119,379"
2022-05-31,"7,990","7,930","7,990","165,970"
