Item Name,수정고가(원),수정저가(원),수정주가(원),거래량(주)
2021-11-17,"6,060","6,020","6,050","103,329"
2021-11-18,"6,090","6,030","6,060","158,333"
2021-11-19,"6,070","6,030","6,050","75,829"
2021-11-22,"6,080","6,030","6,050","95,438"
2021-11-23,"6,110","6,030","6,050","188,419"
2021-11-24,"6,100","6,050","6,050","94,094"
2021-11-25,"6,080","6,050","6,060","88,732"
2021-11-26,"6,070","6,020","6,070","108,860"
2021-11-29,"6,050","6,000","6,040","131,807"
2021-11-30,"6,060","5,850","5,990","179,679"
2021-12-01,"6,010","5,920","6,000","182,391"
2021-12-02,"6,020","5,950","6,010","41,473"
2021-12-03,"6,060","5,980","6,050","94,391"
2021-12-06,"6,050","6,000","6,010","80,391"
2021-12-07,"6,040","5,980","6,010","39,496"
2021-12-08,"6,030","5,990","6,020","56,070"
2021-12-09,"6,050","5,970","5,980","67,206"
2021-12-10,"6,020","5,970","6,000","12,098"
2021-12-13,"6,040","6,000","6,010","23,702"
2021-12-14,"6,030","5,980","6,010","24,772"
2021-12-15,"6,050","6,000","6,040","54,752"
2021-12-16,"6,050","6,020","6,030","79,057"
2021-12-17,"6,060","6,010","6,030","58,601"
2021-12-20,"6,040","5,990","5,990","73,871"
2021-12-21,"6,030","5,980","6,020","85,567"
2021-12-22,"6,030","5,980","6,010","44,800"
2021-12-23,"6,030","5,990","6,010","71,889"
2021-12-24,"6,040","5,990","6,030","59,099"
2021-12-27,"6,070","6,000","6,060","105,977"
2021-12-28,"6,090","6,030","6,080","195,330"
2021-12-29,"5,970","5,900","5,960","224,488"
2021-12-30,"5,960","5,920","5,960","66,514"
2022-01-03,"5,980","5,920","5,940","59,496"
2022-01-04,"5,960","5,910","5,910","66,196"
2022-01-05,"5,950","5,900","5,950","64,557"
2022-01-06,"5,970","5,910","5,950","138,596"
2022-01-07,"5,950","5,910","5,940","40,494"
2022-01-10,"5,950","5,930","5,940","40,160"
2022-01-11,"5,940","5,910","5,940","41,229"
2022-01-12,"5,960","5,920","5,930","33,816"
2022-01-13,"5,940","5,930","5,930","27,946"
2022-01-14,"5,940","5,920","5,940","24,672"
2022-01-17,"5,940","5,850","5,920","81,194"
2022-01-18,"5,920","5,860","5,910","42,732"
2022-01-19,"5,910","5,840","5,850","47,744"
2022-01-20,"5,880","5,840","5,860","24,083"
2022-01-21,"5,910","5,860","5,900","46,048"
2022-01-24,"5,920","5,880","5,880","42,400"
2022-01-25,"5,920","5,820","5,850","129,954"
2022-01-26,"5,870","5,830","5,830","51,963"
2022-01-27,"5,870","5,720","5,730","146,576"
2022-01-28,"5,890","5,730","5,800","86,245"
2022-02-03,"5,890","5,810","5,820","82,959"
2022-02-04,"5,890","5,810","5,830","105,214"
2022-02-07,"5,880","5,830","5,840","50,420"
2022-02-08,"5,880","5,840","5,840","41,612"
2022-02-09,"5,930","5,840","5,890","52,937"
2022-02-10,"5,950","5,870","5,900","71,638"
2022-02-11,"5,970","5,900","5,930","48,627"
2022-02-14,"5,970","5,870","5,930","26,839"
2022-02-15,"5,970","5,910","5,920","32,664"
2022-02-16,"5,990","5,920","5,930","53,410"
2022-02-17,"5,970","5,920","5,950","34,395"
2022-02-18,"5,980","5,920","5,950","35,174"
2022-02-21,"5,980","5,940","5,960","38,616"
2022-02-22,"5,980","5,940","5,940","42,823"
2022-02-23,"5,980","5,940","5,960","27,628"
2022-02-24,"5,990","5,940","5,960","61,656"
2022-02-25,"5,990","5,950","5,980","38,034"
2022-02-28,"6,050","5,970","6,010","45,151"
2022-03-02,"6,070","5,980","6,040","102,517"
2022-03-03,"6,070","6,010","6,070","99,887"
2022-03-04,"6,090","6,020","6,090","100,397"
2022-03-07,"6,100","6,020","6,060","79,976"
2022-03-08,"6,070","6,020","6,060","58,502"
2022-03-10,"6,090","6,020","6,060","85,712"
2022-03-11,"6,120","6,050","6,090","91,900"
2022-03-14,"6,110","6,060","6,090","60,864"
2022-03-15,"6,090","6,050","6,090","33,475"
2022-03-16,"6,130","6,040","6,100","54,740"
2022-03-17,"6,120","6,060","6,090","39,753"
2022-03-18,"6,120","6,070","6,090","77,147"
2022-03-21,"6,100","6,070","6,090","46,034"
2022-03-22,"6,150","6,080","6,120","90,099"
2022-03-23,"6,120","6,100","6,100","61,247"
2022-03-24,"6,180","6,080","6,150","82,771"
2022-03-25,"6,150","6,110","6,150","50,448"
2022-03-28,"6,180","6,120","6,170","91,357"
2022-03-29,"6,210","6,120","6,200","110,646"
2022-03-30,"6,200","6,170","6,190","96,032"
2022-03-31,"6,250","6,170","6,230","107,401"
2022-04-01,"6,300","6,190","6,240","122,967"
2022-04-04,"6,310","6,200","6,300","120,795"
2022-04-05,"6,300","6,220","6,220","138,448"
2022-04-06,"6,290","6,200","6,230","185,198"
2022-04-07,"6,320","6,240","6,320","146,320"
2022-04-08,"6,340","6,280","6,330","99,241"
2022-04-11,"6,400","6,300","6,400","159,081"
2022-04-12,"6,440","6,380","6,400","119,846"
2022-04-13,"6,450","6,380","6,430","112,062"
2022-04-14,"6,500","6,370","6,460","111,326"
2022-04-15,"6,620","6,470","6,590","186,733"
2022-04-18,"6,590","6,360","6,390","164,716"
2022-04-19,"6,470","6,330","6,400","173,992"
2022-04-20,"6,500","6,340","6,470","163,191"
2022-04-21,"6,620","6,470","6,550","124,350"
2022-04-22,"6,670","6,510","6,630","4,470,267"
2022-04-25,"6,720","6,300","6,700","157,145"
2022-04-26,"6,800","6,690","6,800","116,845"
2022-04-27,"6,890","6,750","6,830","155,010"
2022-04-28,"6,860","6,690","6,730","194,652"
2022-04-29,"6,810","6,730","6,780","116,620"
2022-05-02,"6,840","6,770","6,770","80,884"
2022-05-03,"6,790","6,580","6,590","181,530"
2022-05-04,"6,730","6,520","6,610","153,229"
2022-05-06,"6,640","6,530","6,620","52,021"
2022-05-09,"6,680","6,610","6,630","133,414"
2022-05-10,"6,620","6,500","6,560","61,520"
2022-05-11,"6,650","6,570","6,620","50,991"
2022-05-12,"6,700","6,550","6,610","77,602"
2022-05-13,"6,680","6,580","6,660","61,441"
2022-05-16,"6,730","6,630","6,730","68,162"
2022-05-17,"6,750","6,660","6,660","57,860"
2022-05-18,"6,700","6,600","6,610","48,607"
2022-05-19,"6,640","6,530","6,590","58,656"
2022-05-20,"6,660","6,600","6,600","77,818"
2022-05-23,"6,620","6,540","6,610","26,845"
2022-05-24,"6,670","6,590","6,650","31,734"
2022-05-25,"6,720","6,640","6,720","47,571"
2022-05-26,"6,750","6,710","6,750","59,846"
2022-05-27,"6,760","6,710","6,720","50,982"
2022-05-30,"6,780","6,710","6,780","34,476"
2022-05-31,"6,800","6,730","6,760","107,912"
